510,41,33.33,435.83,20.56,78.19,1,1,1
510,55,632.21,408.05,28.19,93.96,1,1,1
511,7,1405.54,396.56,135.37,502.44,1,1,1
511,8,1551.06,384.40,119.86,214.89,1,1,1
511,10,696.13,394.19,116.77,284.52,1,1,1
511,11,347.74,416.13,88.39,218.06,1,1,1
511,17,186.63,431.02,44.39,140.11,1,1,1
511,18,154.12,440.59,39.41,118.82,1,1,1
511,19,263.10,417.11,84.49,224.06,1,1,1
511,25,118.72,422.99,82.35,237.97,1,1,1
511,26,75.94,436.90,81.82,227.27,1,1,1
511,28,171.07,426.90,35.28,111.17,1,1,1
511,30,56.09,428.17,25.38,90.36,1,1,1
511,31,78.68,440.61,26.40,74.37,1,1,1
511,32,1157.29,348.00,267.71,731.00,1,1,1
511,33,168.26,423.95,119.76,263.47,1,1,1
511,37,2.04,423.81,65.99,177.55,1,1,1
511,40,0.39,433.07,22.18,78.60,1,1,1
511,41,28.02,435.80,24.12,77.04,1,1,1
511,55,631.54,411.41,23.15,70.13,1,1,1
512,7,1421.39,396.56,130.49,504.88,1,1,1
512,8,1563.57,385.27,120.16,217.05,1,1,1
512,10,695.04,393.62,117.02,286.52,1,1,1
512,11,349.65,414.18,88.65,219.15,1,1,1
512,17,184.49,429.95,45.45,140.64,1,1,1
512,18,156.89,442.22,32.89,88.89,1,1,1
512,19,262.03,416.58,86.63,223.53,1,1,1
512,25,116.04,425.13,84.49,237.43,1,1,1
512,26,71.12,437.43,83.96,226.20,1,1,1
512,28,172.42,427.86,30.64,118.66,1,1,1
512,30,58.22,428.41,27.02,86.35,1,1,1
512,31,80.78,439.83,28.13,77.99,1,1,1
512,32,1165.25,342.75,269.75,736.25,1,1,1
512,33,172.85,425.17,119.21,264.24,1,1,1
512,37,0.00,421.85,68.87,181.46,1,1,1
512,55,629.19,414.09,26.51,64.77,1,1,1
513,7,1427.97,397.46,136.44,508.47,1,1,1
513,8,1570.37,388.89,123.70,212.59,1,1,1
513,10,692.51,393.58,120.32,287.70,1,1,1
513,11,346.52,415.51,88.77,217.11,1,1,1
513,17,178.24,430.00,50.59,137.06,1,1,1
513,18,155.29,440.59,37.06,97.06,1,1,1
513,19,256.47,416.47,94.12,224.71,1,1,1
513,25,115.29,424.12,87.06,241.76,1,1,1
513,26,65.29,438.24,88.24,228.24,1,1,1
513,28,169.05,428.41,33.72,95.38,1,1,1
513,30,53.81,426.79,31.87,91.92,1,1,1
513,31,83.60,439.26,27.48,78.98,1,1,1
513,32,1172.52,342.35,261.48,736.65,1,1,1
513,33,186.05,424.81,113.95,266.67,1,1,1
513,37,0.78,427.13,68.22,176.74,1,1,1
513,40,1.07,430.25,15.30,61.21,1,1,1
513,41,30.25,437.01,20.64,61.57,1,1,1
513,55,629.44,413.45,21.83,65.99,1,1,1
514,5,211.63,434.11,40.31,102.33,1,1,1
514,7,1442.12,395.34,135.37,514.63,1,1,1
514,8,1578.72,386.52,126.24,218.44,1,1,1
514,10,690.97,392.26,121.29,289.03,1,1,1
514,11,349.03,414.84,85.16,218.71,1,1,1
514,17,182.22,430.22,48.89,151.56,1,1,1
514,18,155.08,441.18,33.69,84.49,1,1,1
514,19,258.24,418.82,87.65,224.71,1,1,1
514,25,113.53,424.12,88.24,242.94,1,1,1
514,26,60.59,437.06,91.18,228.82,1,1,1
514,28,173.54,428.69,28.97,92.20,1,1,1
514,30,53.48,427.02,37.60,93.59,1,1,1
514,31,82.17,438.72,26.46,87.19,1,1,1
514,32,1177.79,336.50,262.21,742.50,1,1,1
514,33,195.78,422.29,106.02,272.29,1,1,1
514,37,0.00,427.11,68.67,177.71,1,1,1
514,40,0.92,433.03,16.51,70.64,1,1,1
514,41,30.28,433.94,19.88,66.36,1,1,1
514,55,627.94,415.13,19.12,67.23,1,1,1
515,5,216.28,432.56,31.78,110.08,1,1,1
515,7,1448.22,395.34,140.24,515.85,1,1,1
515,8,1583.72,386.82,129.46,216.28,1,1,1
515,10,690.32,391.61,122.58,283.87,1,1,1
515,11,345.16,416.13,89.68,217.42,1,1,1
515,17,180.00,428.24,48.82,126.47,1,1,1
515,18,158.05,440.49,30.24,89.27,1,1,1
515,19,257.65,420.00,90.00,221.18,1,1,1
515,25,112.35,422.35,89.41,244.12,1,1,1
515,26,57.06,437.65,96.47,230.00,1,1,1
515,28,173.39,427.83,37.61,103.36,1,1,1
515,30,53.82,426.91,34.86,88.07,1,1,1
515,32,1190.25,336.50,248.75,742.50,1,1,1
515,33,205.30,420.53,101.32,272.85,1,1,1
515,37,1.99,427.81,65.56,180.79,1,1,1
515,40,1.25,431.15,13.08,60.44,1,1,1
515,41,31.46,435.20,19.00,64.80,1,1,1
515,55,625.17,413.42,20.13,68.79,1,1,1
516,5,210.08,433.33,34.11,96.12,1,1,1
516,7,1460.41,392.90,145.12,523.17,1,1,1
516,8,1594.12,385.29,128.24,215.29,1,1,1
516,10,688.98,389.83,123.73,284.75,1,1,1
516,11,345.88,417.06,88.82,217.06,1,1,1
516,17,179.14,428.88,49.20,141.71,1,1,1
516,18,156.47,440.59,36.47,82.35,1,1,1
516,19,258.82,419.79,89.30,221.39,1,1,1
516,25,109.09,419.25,91.44,247.59,1,1,1
516,26,56.15,435.29,91.98,229.41,1,1,1
516,28,173.10,428.68,28.68,97.72,1,1,1
516,30,53.31,426.85,31.13,87.55,1,1,1
516,32,1192.39,333.14,260.61,745.86,1,1,1
516,33,214.84,418.06,98.06,275.48,1,1,1
516,37,0.66,425.17,65.56,179.47,1,1,1
516,40,1.65,430.45,15.64,63.79,1,1,1
516,41,32.51,432.92,17.70,55.97,1,1,1
516,55,625.08,411.31,20.49,80.73,1,1,1
517,5,214.18,434.75,31.91,97.16,1,1,1
517,7,1473.15,390.74,145.37,525.00,1,1,1
517,8,1607.20,385.60,129.60,217.60,1,1,1
517,10,689.81,387.04,123.15,286.11,1,1,1
517,11,339.72,414.89,98.58,217.73,1,1,1
517,17,181.35,427.52,48.93,143.43,1,1,1
517,18,152.41,440.64,37.43,84.49,1,1,1
517,19,260.17,420.34,87.42,221.91,1,1,1
517,25,104.81,416.58,96.26,251.34,1,1,1
517,26,50.80,431.55,93.58,236.90,1,1,1
517,28,175.56,428.33,28.89,96.67,1,1,1
517,30,53.81,426.19,32.38,89.05,1,1,1
517,32,1206.58,330.35,252.42,748.65,1,1,1
517,33,222.41,415.52,94.83,278.45,1,1,1
517,37,0.00,419.67,66.67,184.70,1,1,1
517,41,28.96,432.24,18.03,61.75,1,1,1
517,55,622.96,412.35,19.30,73.04,1,1,1
518,5,211.18,432.94,37.65,112.35,1,1,1
518,7,1484.26,387.04,145.37,531.48,1,1,1
518,8,1614.55,384.55,129.09,215.45,1,1,1
518,10,691.90,386.80,123.17,284.15,1,1,1
518,11,341.13,416.31,92.91,216.31,1,1,1
518,17,180.92,427.92,43.46,138.87,1,1,1
518,18,155.29,440.00,35.29,90.59,1,1,1
518,19,258.05,417.56,90.73,223.41,1,1,1
518,25,104.73,414.19,91.89,252.03,1,1,1
518,26,47.97,429.05,93.24,240.54,1,1,1
518,28,175.77,427.97,25.55,88.33,1,1,1
518,30,50.83,425.00,31.67,89.17,1,1,1
518,32,1202.00,326.75,262.00,752.25,1,1,1
518,33,233.25,409.56,96.88,285.94,1,1,1
518,37,0.43,416.24,64.96,188.03,1,1,1
518,41,31.38,432.71,17.82,53.99,1,1,1
518,55,620.32,411.76,21.93,72.19,1,1,1
519,5,212.71,433.05,40.68,111.02,1,1,1
519,7,1499.44,385.59,143.90,534.15,1,1,1
519,8,1628.68,382.17,122.48,217.83,1,1,1
519,10,691.18,384.12,122.94,291.18,1,1,1
519,11,349.41,415.88,84.12,215.88,1,1,1
519,17,178.65,426.97,45.69,141.57,1,1,1
519,18,154.71,440.59,34.71,90.00,1,1,1
519,19,267.65,417.06,80.00,224.12,1,1,1
519,25,102.94,412.35,94.12,256.47,1,1,1
519,26,47.65,427.65,87.65,242.35,1,1,1
519,28,177.89,427.51,29.31,93.32,1,1,1
519,30,53.21,427.76,29.31,85.60,1,1,1
519,32,1189.55,327.88,282.45,751.12,1,1,1
519,33,233.66,413.86,108.91,280.20,1,1,1
519,37,1.03,415.98,67.01,187.63,1,1,1
519,41,27.18,431.07,21.36,60.44,1,1,1
519,55,619.93,411.44,19.56,71.59,1,1,1
520,5,208.51,431.91,41.84,107.09,1,1,1
520,7,1507.98,383.15,148.78,541.46,1,1,1
520,8,1632.20,379.66,128.81,218.64,1,1,1
520,10,691.61,384.52,121.94,290.32,1,1,1
520,11,347.74,416.77,87.10,215.48,1,1,1
520,17,178.63,427.10,48.09,141.60,1,1,1
520,18,154.61,439.85,34.69,90.04,1,1,1
520,19,267.38,417.11,81.82,221.93,1,1,1
520,25,101.46,410.95,92.70,256.93,1,1,1
520,26,44.53,425.55,83.94,244.53,1,1,1
520,28,174.02,428.08,30.18,82.15,1,1,1
520,30,51.97,427.56,25.98,91.86,1,1,1
520,32,1182.00,327.45,297.00,751.55,1,1,1
520,33,243.83,412.35,113.58,281.48,1,1,1
520,37,1.10,419.23,67.03,186.26,1,1,1
520,41,29.38,431.19,19.33,65.46,1,1,1
520,55,614.57,408.50,26.72,78.14,1,1,1
521,5,210.08,432.56,37.98,105.43,1,1,1
521,7,1523.83,381.93,148.78,546.34,1,1,1
521,8,1651.69,381.36,119.49,217.80,1,1,1
521,10,693.22,385.59,120.34,290.68,1,1,1
521,11,347.52,416.31,90.07,217.02,1,1,1
521,17,179.64,426.70,47.51,140.72,1,1,1
521,18,152.94,441.18,36.90,90.37,1,1,1
521,19,269.41,418.82,81.76,220.59,1,1,1
521,25,94.71,410.59,95.88,261.18,1,1,1
521,26,39.41,427.06,91.18,241.18,1,1,1
521,28,175.41,427.17,27.63,89.46,1,1,1
521,30,51.29,429.27,27.17,82.44,1,1,1
521,32,1186.90,328.95,297.10,750.05,1,1,1
521,33,246.85,413.51,129.73,281.98,1,1,1
521,37,0.68,418.37,66.67,186.39,1,1,1
521,41,29.18,433.07,17.90,57.59,1,1,1
521,55,616.78,405.70,21.48,72.82,1,1,1
522,5,210.08,432.56,35.66,99.22,1,1,1
522,7,1534.80,381.93,148.78,552.44,1,1,1
522,8,1662.02,379.07,110.08,223.26,1,1,1
522,10,692.59,385.19,121.30,288.89,1,1,1
522,11,349.65,416.31,87.94,218.44,1,1,1
522,17,178.67,427.56,52.44,142.22,1,1,1
522,18,151.34,441.18,34.22,87.17,1,1,1
522,19,257.42,421.29,87.74,218.06,1,1,1
522,25,93.62,411.35,96.45,259.57,1,1,1
522,26,36.88,424.11,95.04,245.39,1,1,1
522,28,173.44,427.71,27.02,86.61,1,1,1
522,30,48.04,426.10,29.56,85.68,1,1,1
522,31,81.87,437.82,30.57,74.61,1,1,1
522,32,1199.56,332.11,291.44,746.89,1,1,1
522,33,252.80,415.20,134.40,280.80,1,1,1
522,37,0.00,416.77,65.88,192.81,1,1,1
522,55,612.81,406.96,25.63,79.67,1,1,1
523,5,206.98,431.01,37.21,100.00,1,1,1
523,7,1550.66,383.15,150.00,554.88,1,1,1
523,8,1665.78,380.89,118.06,222.22,1,1,1
523,10,691.67,386.11,121.30,289.81,1,1,1
523,11,346.45,416.13,91.61,216.77,1,1,1
523,17,181.55,428.16,50.97,141.26,1,1,1
523,18,150.59,440.59,38.24,90.00,1,1,1
523,19,256.68,421.39,87.70,219.79,1,1,1
523,25,91.03,411.54,96.15,264.10,1,1,1
523,26,33.97,425.64,90.38,243.59,1,1,1
523,28,176.09,425.98,27.82,84.37,1,1,1
523,30,48.51,428.05,26.21,91.95,1,1,1
523,31,79.53,430.31,31.50,87.01,1,1,1
523,32,1206.98,338.33,295.02,740.67,1,1,1
523,33,250.00,410.42,143.02,290.70,1,1,1
523,37,0.00,419.63,65.19,189.57,1,1,1
523,55,613.46,405.81,24.77,74.01,1,1,1
524,5,211.76,431.55,33.16,99.47,1,1,1
524,7,1560.41,385.59,152.44,559.76,1,1,1
524,8,1675.26,379.38,114.43,223.71,1,1,1
524,10,684.59,389.24,125.61,290.24,1,1,1
524,11,345.39,414.18,92.20,221.28,1,1,1
524,17,175.65,428.41,50.18,140.96,1,1,1
524,18,153.48,441.18,34.22,89.30,1,1,1
524,19,255.29,416.47,104.71,225.29,1,1,1
524,20,114.15,423.90,40.00,106.34,1,1,1
524,25,89.76,415.12,95.12,262.93,1,1,1
524,26,32.20,426.83,91.71,255.12,1,1,1
524,28,177.10,427.73,23.11,81.72,1,1,1
524,30,48.84,427.06,24.09,80.86,1,1,1
524,31,83.46,437.87,26.84,70.96,1,1,1
524,32,1218.31,330.92,295.69,748.08,1,1,1
524,33,253.57,416.96,142.86,285.71,1,1,1
524,37,0.00,422.84,65.43,189.51,1,1,1
524,55,612.75,407.38,21.81,71.14,1,1,1
525,5,206.67,430.00,40.00,104.44,1,1,1
525,7,1576.27,385.59,156.10,568.29,1,1,1
525,8,1690.90,380.71,112.20,224.39,1,1,1
525,10,683.37,391.68,126.83,291.46,1,1,1
525,11,346.10,417.02,93.62,218.44,1,1,1
525,17,179.35,431.58,48.18,139.27,1,1,1
525,18,154.01,441.18,32.62,89.84,1,1,1
525,19,258.29,415.51,75.40,220.32,1,1,1
525,20,110.70,424.06,45.99,106.95,1,1,1
525,25,81.82,417.11,102.67,264.17,1,1,1
525,26,29.41,428.88,93.58,252.41,1,1,1
525,28,178.79,426.17,28.37,87.88,1,1,1
525,30,48.13,428.04,25.70,90.65,1,1,1
525,31,80.37,435.05,28.04,85.05,1,1,1
525,32,1231.69,333.00,292.31,746.00,1,1,1
525,33,258.33,418.24,142.86,289.29,1,1,1
525,37,0.00,421.47,66.67,193.79,1,1,1
525,55,612.92,405.17,23.62,74.54,1,1,1
526,5,204.24,431.36,39.83,102.54,1,1,1
526,7,1587.24,386.80,158.54,571.95,1,1,1
526,8,1698.22,384.37,104.88,223.17,1,1,1
526,10,681.36,391.53,130.51,288.14,1,1,1
526,11,343.87,418.71,99.35,214.84,1,1,1
526,17,177.98,428.44,54.13,142.20,1,1,1
526,18,149.41,440.59,34.71,101.76,1,1,1
526,19,258.71,416.77,86.45,217.42,1,1,1
526,20,112.44,423.56,47.11,118.67,1,1,1
526,25,81.33,421.33,103.11,266.22,1,1,1
526,26,25.78,432.00,88.89,253.33,1,1,1
526,28,181.76,427.25,24.94,83.60,1,1,1
526,30,47.17,427.83,29.72,88.21,1,1,1
526,31,79.72,435.38,24.06,81.13,1,1,1
526,32,1244.56,337.83,293.44,741.17,1,1,1
526,33,258.54,418.70,143.90,288.62,1,1,1
526,37,0.74,419.85,66.18,194.85,1,1,1
526,55,610.58,408.64,21.17,70.75,1,1,1
527,5,202.13,431.21,43.26,103.55,1,1,1
527,7,1603.10,388.02,153.66,573.17,1,1,1
527,8,1701.88,384.37,110.98,220.73,1,1,1
527,10,683.84,393.94,128.28,285.86,1,1,1
527,11,343.97,415.60,99.29,217.73,1,1,1
527,17,178.33,429.10,56.04,143.34,1,1,1
527,18,151.56,439.11,35.11,91.11,1,1,1
527,19,257.65,414.12,82.35,212.94,1,1,1
527,20,112.55,423.08,42.91,106.88,1,1,1
527,25,86.49,424.32,94.14,265.32,1,1,1
527,26,23.42,431.98,89.64,256.76,1,1,1
527,28,180.04,426.75,24.20,79.62,1,1,1
527,30,46.91,426.12,24.72,79.49,1,1,1
527,31,75.00,438.76,27.25,66.85,1,1,1
527,32,1256.04,334.46,291.96,744.54,1,1,1
527,33,268.75,416.96,139.29,289.29,1,1,1
527,37,0.00,422.97,66.22,191.89,1,1,1
527,55,609.31,409.31,26.72,68.83,1,1,1
528,5,206.98,431.78,37.98,103.88,1,1,1
528,7,1612.85,386.80,160.98,581.71,1,1,1
528,8,1709.20,383.15,110.98,224.39,1,1,1
528,10,687.29,392.37,121.19,289.83,1,1,1
528,11,344.68,414.89,100.71,220.57,1,1,1
528,17,178.19,428.86,53.36,143.62,1,1,1
528,18,148.32,440.27,35.23,102.68,1,1,1
528,19,257.06,415.29,78.82,225.88,1,1,1
528,20,111.22,423.41,40.98,119.51,1,1,1
528,25,77.56,422.93,101.95,268.78,1,1,1
528,26,22.93,432.68,87.32,262.93,1,1,1
528,28,180.14,427.25,27.25,77.14,1,1,1
528,30,46.91,425.45,28.36,89.82,1,1,1
528,31,71.64,435.64,28.00,80.00,1,1,1
528,32,1256.00,336.67,297.00,742.33,1,1,1
528,33,272.00,412.67,136.00,294.67,1,1,1
528,37,0.00,423.40,68.79,193.62,1,1,1
528,55,604.06,409.59,29.89,64.21,1,1,1
529,5,205.67,431.91,39.01,101.42,1,1,1
529,7,1629.93,385.59,158.54,587.80,1,1,1
529,8,1721.39,373.39,97.56,226.83,1,1,1
529,10,684.59,392.90,121.95,290.24,1,1,1
529,11,337.96,412.96,105.56,218.52,1,1,1
529,17,174.49,428.34,54.66,143.32,1,1,1
529,18,150.24,439.02,36.59,95.12,1,1,1
529,19,257.06,415.88,90.00,227.06,1,1,1
529,20,114.98,423.48,42.51,110.53,1,1,1
529,25,76.11,423.89,102.02,270.85,1,1,1
529,26,23.08,432.79,87.45,264.37,1,1,1
529,28,179.70,426.65,25.89,83.25,1,1,1
529,30,43.72,425.97,25.11,77.92,1,1,1
529,31,69.70,438.53,26.41,66.23,1,1,1
529,32,1263.00,329.43,283.00,749.57,1,1,1
529,33,285.86,412.29,127.14,298.57,1,1,1
529,37,0.52,423.71,64.43,194.33,1,1,1
529,55,605.26,409.31,28.74,68.02,1,1,1
530,5,210.24,433.17,30.73,99.02,1,1,1
530,7,1645.78,383.15,162.20,595.12,1,1,1
530,8,1723.83,373.39,90.24,236.59,1,1,1
530,10,684.52,394.19,120.65,286.45,1,1,1
530,11,342.58,414.19,103.87,215.48,1,1,1
530,17,172.82,427.52,54.36,141.95,1,1,1
530,18,148.13,439.04,43.32,95.72,1,1,1
530,19,257.65,415.29,81.76,228.24,1,1,1
530,20,112.89,424.00,41.33,111.11,1,1,1
530,25,69.33,421.78,108.44,276.00,1,1,1
530,26,22.67,430.67,85.78,267.11,1,1,1
530,28,180.25,425.21,23.95,82.14,1,1,1
530,30,42.63,425.10,29.08,70.12,1,1,1
530,32,1265.00,322.00,274.00,757.00,1,1,1
530,33,300.00,418.67,110.00,293.33,1,1,1
530,37,0.00,425.14,68.72,192.74,1,1,1
530,55,599.02,408.29,31.71,67.32,1,1,1
531,5,208.51,431.91,34.75,100.71,1,1,1
531,7,1657.98,384.37,165.85,597.56,1,1,1
531,8,1733.59,373.39,89.02,221.95,1,1,1
531,10,682.17,390.70,122.48,288.37,1,1,1
531,11,336.43,413.18,110.85,220.93,1,1,1
531,17,165.95,426.52,63.44,140.86,1,1,1
531,18,147.06,438.50,37.97,93.58,1,1,1
531,19,256.47,415.29,80.00,227.65,1,1,1
531,20,111.07,422.82,40.94,109.06,1,1,1
531,25,65.52,421.84,109.77,277.01,1,1,1
531,26,18.39,430.46,78.16,266.09,1,1,1
531,28,180.49,424.44,25.93,87.16,1,1,1
531,30,46.41,424.89,29.54,89.87,1,1,1
531,32,1267.75,324.00,260.25,755.00,1,1,1
531,33,315.25,409.00,101.25,303.75,1,1,1
531,37,0.66,421.85,74.83,198.01,1,1,1
531,55,597.99,408.72,31.54,67.11,1,1,1
532,5,209.22,431.21,33.33,101.42,1,1,1
532,7,1675.05,385.59,163.41,598.78,1,1,1
532,10,679.84,389.15,122.48,291.47,1,1,1
532,11,336.43,412.40,110.08,231.01,1,1,1
532,17,177.33,424.89,52.44,142.67,1,1,1
532,18,148.18,437.25,31.98,88.66,1,1,1
532,19,253.48,414.97,97.33,228.88,1,1,1
532,20,112.55,421.46,40.08,104.45,1,1,1
532,25,61.29,419.35,115.48,278.71,1,1,1
532,26,13.55,427.10,88.39,270.97,1,1,1
532,28,179.20,424.16,27.22,91.13,1,1,1
532,32,1266.23,323.33,262.77,755.67,1,1,1
532,33,330.89,407.32,112.20,307.32,1,1,1
532,37,0.60,417.37,64.67,200.00,1,1,1
532,55,607.06,405.08,21.47,64.12,1,1,1
533,5,201.29,430.97,38.06,102.58,1,1,1
533,7,1688.46,381.93,168.29,607.32,1,1,1
533,10,677.97,388.14,123.73,289.83,1,1,1
533,11,336.13,411.61,110.32,230.97,1,1,1
533,17,175.12,422.54,50.70,143.19,1,1,1
533,18,144.28,437.27,34.69,96.68,1,1,1
533,19,251.87,414.97,100.53,230.48,1,1,1
533,20,110.12,421.46,38.87,112.55,1,1,1
533,25,56.52,418.01,118.01,279.50,1,1,1
533,26,9.94,423.60,96.89,271.43,1,1,1
533,28,179.13,423.06,24.76,84.95,1,1,1
533,32,1265.39,318.39,271.61,760.61,1,1,1
533,33,336.05,402.28,106.98,315.12,1,1,1
533,37,0.61,419.02,65.64,200.00,1,1,1
533,55,597.46,401.78,29.95,74.87,1,1,1
534,5,202.84,429.08,36.88,98.58,1,1,1
534,7,1707.98,378.27,163.41,614.63,1,1,1
534,10,676.85,385.19,122.22,288.89,1,1,1
534,11,335.48,410.97,107.74,227.74,1,1,1
534,17,167.19,422.66,53.52,144.92,1,1,1
534,18,140.65,437.42,39.35,91.61,1,1,1
534,19,248.94,412.77,104.26,232.62,1,1,1
534,20,109.59,420.66,38.38,108.12,1,1,1
534,25,53.98,415.91,119.89,282.95,1,1,1
534,26,5.11,423.86,91.48,274.43,1,1,1
534,28,175.55,422.98,26.89,89.24,1,1,1
534,32,1259.06,319.41,283.94,759.59,1,1,1
534,33,343.59,405.77,113.46,308.97,1,1,1
534,37,0.72,414.49,66.67,203.62,1,1,1
534,55,601.24,402.48,23.53,73.07,1,1,1
535,5,200.89,428.00,35.56,103.11,1,1,1
535,7,1716.51,370.95,171.95,625.61,1,1,1
535,8,1738.46,373.39,95.12,293.90,1,1,1
535,10,674.07,383.33,123.15,290.74,1,1,1
535,11,330.97,410.97,112.90,224.52,1,1,1
535,17,166.84,422.46,53.48,142.78,1,1,1
535,18,137.59,436.88,32.62,88.65,1,1,1
535,19,247.29,413.18,108.53,227.91,1,1,1
535,20,105.26,419.84,39.68,105.67,1,1,1
535,25,48.84,413.18,118.60,286.82,1,1,1
535,26,0.78,422.48,90.70,274.42,1,1,1
535,28,175.49,421.73,23.68,83.57,1,1,1
535,32,1260.25,312.75,289.75,766.25,1,1,1
535,33,347.92,405.21,117.71,308.33,1,1,1
535,37,1.50,412.00,60.50,221.50,1,1,1
536,5,201.42,426.95,34.04,102.84,1,1,1
536,7,1729.93,370.95,176.83,628.05,1,1,1
536,8,1745.17,370.78,89.13,260.87,1,1,1
536,10,673.61,384.37,124.39,289.02,1,1,1
536,11,329.08,410.64,95.04,225.53,1,1,1
536,17,161.54,422.62,60.63,140.27,1,1,1
536,18,130.59,435.29,39.41,94.12,1,1,1
536,19,248.66,412.83,104.81,229.41,1,1,1
536,20,97.72,418.53,44.16,110.91,1,1,1
536,25,41.92,408.98,126.95,292.22,1,1,1
536,26,0.00,421.51,90.32,274.73,1,1,1
536,28,172.67,421.43,24.84,89.44,1,1,1
536,32,1260.97,315.44,295.03,763.56,1,1,1
536,33,353.33,406.67,117.78,305.93,1,1,1
536,37,0.53,414.44,82.89,218.72,1,1,1
537,5,194.12,427.65,38.24,101.18,1,1,1
537,7,1743.46,374.00,175.54,631.00,1,1,1
537,8,1758.85,372.46,81.54,223.08,1,1,1
537,10,671.17,380.71,124.39,296.34,1,1,1
537,11,329.66,411.02,97.46,222.03,1,1,1
537,17,152.31,423.59,60.00,140.00,1,1,1
537,18,131.76,435.88,35.88,91.76,1,1,1
537,19,245.88,413.53,108.82,230.59,1,1,1
537,20,96.94,418.96,41.28,108.87,1,1,1
537,25,37.84,407.43,127.70,295.27,1,1,1
537,26,0.68,420.95,87.16,279.73,1,1,1
537,28,169.68,421.81,25.27,83.24,1,1,1
537,32,1262.65,319.01,301.35,759.99,1,1,1
537,33,362.64,404.40,123.08,314.29,1,1,1
537,37,0.00,414.51,52.85,203.63,1,1,1
538,5,190.32,425.16,34.19,96.77,1,1,1
538,7,1764.58,370.73,154.42,637.27,1,1,1
538,8,1776.52,369.24,65.67,222.39,1,1,1
538,10,669.49,379.66,120.34,296.61,1,1,1
538,11,327.27,408.56,91.44,224.60,1,1,1
538,17,147.74,420.58,62.96,138.68,1,1,1
538,18,122.58,436.77,38.06,84.52,1,1,1
538,19,242.94,412.35,111.18,231.18,1,1,1
538,20,88.26,417.00,38.06,104.05,1,1,1
538,25,30.17,407.76,134.48,300.00,1,1,1
538,26,0.00,419.83,80.17,286.21,1,1,1
538,32,1264.00,321.17,302.00,757.83,1,1,1
538,33,361.50,410.25,137.50,307.50,1,1,1
538,37,0.00,411.17,44.13,212.29,1,1,1
539,5,185.81,426.45,38.06,101.94,1,1,1
539,7,1770.67,370.33,148.33,642.67,1,1,1
539,8,1780.23,368.56,67.44,217.44,1,1,1
539,10,665.07,378.27,125.61,300.00,1,1,1
539,11,322.48,410.08,97.67,224.81,1,1,1
539,17,151.12,424.25,57.09,138.43,1,1,1
539,18,119.15,434.75,38.30,90.78,1,1,1
539,19,240.64,410.70,111.23,225.67,1,1,1
539,20,88.30,417.55,39.00,108.08,1,1,1
539,25,26.14,410.46,129.41,302.61,1,1,1
539,26,0.00,424.00,70.59,283.84,1,1,1
539,28,165.20,421.62,24.60,80.32,1,1,1
539,32,1262.72,321.58,308.28,757.42,1,1,1
539,33,359.15,408.45,145.07,312.68,1,1,1
539,37,0.00,412.07,40.52,209.48,1,1,1
540,5,184.27,425.84,35.96,106.74,1,1,1
540,7,1782.02,375.96,136.98,646.04,1,1,1
540,8,1780.26,367.19,77.19,233.33,1,1,1
540,10,663.89,381.48,124.07,299.07,1,1,1
540,11,323.40,409.93,90.78,227.66,1,1,1
540,17,152.91,423.79,53.88,143.69,1,1,1
540,18,117.06,436.47,40.00,92.94,1,1,1
540,19,240.11,412.30,112.30,226.74,1,1,1
540,20,83.56,417.79,40.94,111.74,1,1,1
540,25,17.95,411.54,137.82,303.85,1,1,1
540,26,0.00,423.72,71.79,291.67,1,1,1
540,28,162.53,422.53,26.90,92.64,1,1,1
540,30,18.18,423.03,33.33,88.48,1,1,1
540,32,1266.82,326.27,307.18,752.73,1,1,1
540,33,365.32,410.48,143.55,312.90,1,1,1
541,5,178.06,427.10,41.29,102.58,1,1,1
541,7,1795.17,379.48,123.83,642.52,1,1,1
541,8,1790.78,368.39,65.28,230.56,1,1,1
541,10,658.59,383.84,126.26,297.98,1,1,1
541,11,319.35,410.97,97.42,226.45,1,1,1
541,17,146.04,425.18,57.01,144.67,1,1,1
541,18,110.64,434.75,40.43,97.16,1,1,1
541,19,234.76,411.76,111.76,229.95,1,1,1
541,20,80.73,417.74,41.28,114.37,1,1,1
541,25,14.00,414.00,136.00,306.00,1,1,1
541,26,0.67,429.33,62.67,286.00,1,1,1
541,28,158.99,422.30,28.96,92.09,1,1,1
541,30,21.52,425.74,22.78,63.29,1,1,1
541,32,1270.82,331.18,302.18,747.82,1,1,1
541,33,367.75,407.75,147.50,322.50,1,1,1
542,5,176.27,427.12,37.29,104.24,1,1,1
542,7,1808.08,380.15,110.92,649.85,1,1,1
542,8,1791.15,372.46,72.31,235.38,1,1,1
542,10,656.54,384.37,126.83,298.78,1,1,1
542,11,321.19,411.86,102.54,224.58,1,1,1
542,17,143.51,423.01,56.07,147.28,1,1,1
542,18,110.70,436.90,40.64,88.77,1,1,1
542,19,234.76,411.76,105.88,233.69,1,1,1
542,20,75.21,418.66,43.73,106.96,1,1,1
542,25,6.57,418.25,137.96,308.03,1,1,1
542,26,0.73,432.12,56.93,281.02,1,1,1
542,28,154.78,423.04,30.00,91.96,1,1,1
542,30,14.08,426.76,24.65,83.10,1,1,1
542,32,1278.67,337.06,302.33,741.94,1,1,1
542,33,375.00,411.46,140.62,317.71,1,1,1
